ID,Path,Image Area,Pixel Size,Cntour Pixel Area,Area in square nm,Density
2|411,images/test-images/NbTiN-TiB-21_150C_0005.tif,8400518462.666835,20.67057,4934.0,2108162.337992257,4.987787383149015e-08
2|412,images/test-images/NbTiN-TiB-21_150C_0005.tif,8400518462.666835,20.67057,5437.0,2323080.3874470815,4.987787383149015e-08
2|413,images/test-images/NbTiN-TiB-21_150C_0005.tif,8400518462.666835,20.67057,5500.5,2350212.188919013,4.987787383149015e-08
2|414,images/test-images/NbTiN-TiB-21_150C_0005.tif,8400518462.666835,20.67057,5728.5,2447630.31073949,4.987787383149015e-08
2|415,images/test-images/NbTiN-TiB-21_150C_0005.tif,8400518462.666835,20.67057,5980.5,2555302.971698965,4.987787383149015e-08
2|416,images/test-images/NbTiN-TiB-21_150C_0005.tif,8400518462.666835,20.67057,6483.5,2770221.0211537895,4.987787383149015e-08
2|417,images/test-images/NbTiN-TiB-21_150C_0005.tif,8400518462.666835,20.67057,6868.5,2934720.9198418763,4.987787383149015e-08
2|418,images/test-images/NbTiN-TiB-21_150C_0005.tif,8400518462.666835,20.67057,7373.0,3150279.877992888,4.987787383149015e-08
2|419,images/test-images/NbTiN-TiB-21_150C_0005.tif,8400518462.666835,20.67057,28687.0,12257165.178351007,4.987787383149015e-08
4|1,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,625.5,42761.438553173844,1.562403187794472e-08
4|2,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,1091.5,74618.88118431535,1.562403187794472e-08
4|3,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,3512.0,240093.00111710076,1.562403187794472e-08
4|4,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,3705.5,253321.3598062121,1.562403187794472e-08
4|5,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,3709.5,253594.81424939787,1.562403187794472e-08
4|6,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,4178.5,285657.3477129287,1.562403187794472e-08
4|7,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,4207.5,287639.8924260255,1.562403187794472e-08
4|8,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,4254.0,290818.80032806,1.562403187794472e-08
4|9,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,4520.0,309003.52079991327,1.562403187794472e-08
4|10,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,4629.0,316455.1543767254,1.562403187794472e-08
4|11,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,4641.5,317309.69951168087,1.562403187794472e-08
4|12,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,4722.0,322812.97018079436,1.562403187794472e-08
4|13,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,5210.0,356174.41224945756,1.562403187794472e-08
4|14,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,5351.5,365847.863177154,1.562403187794472e-08
4|15,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,5674.5,387929.3094644044,1.562403187794472e-08
4|16,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,6081.5,415753.2990585559,1.562403187794472e-08
4|17,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,6903.0,471914.0053278322,1.562403187794472e-08
4|18,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,7037.0,481074.7291745553,1.562403187794472e-08
4|19,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,7499.0,512658.71736251103,1.562403187794472e-08
4|20,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,7794.5,532860.1643528594,1.562403187794472e-08
4|21,images/test-images/NbTiN-TiB-21_150C_0004.tif,1344083279.146667,8.268229,8145.5,556855.7917424102,1.562403187794472e-08
5|1,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,500.5,213849.86829451247,3.3331276068776235e-09
5|2,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,537.0,229445.31323507134,3.3331276068776235e-09
5|3,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,3251.0,1389062.7808700502,3.3331276068776235e-09
5|4,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,3577.0,1528353.6041747676,3.3331276068776235e-09
5|5,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,6381.0,2726425.5935809873,3.3331276068776235e-09
5|6,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,6619.5,2828330.076274776,3.3331276068776235e-09
5|7,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,6919.0,2956298.1792801837,3.3331276068776235e-09
5|8,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,7051.0,3012698.1445446704,3.3331276068776235e-09
5|9,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,7576.0,3237016.188210243,3.3331276068776235e-09
5|10,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,7614.5,3253466.1780790514,3.3331276068776235e-09
5|11,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,8072.0,3448943.330416193,3.3331276068776235e-09
5|12,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,8102.5,3461975.1405720026,3.3331276068776235e-09
5|13,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,8394.0,3586525.0638644113,3.3331276068776235e-09
5|14,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,8656.0,3698470.449465135,3.3331276068776235e-09
5|15,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,8842.5,3778156.764024429,3.3331276068776235e-09
5|16,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,8884.5,3796102.2075176747,3.3331276068776235e-09
5|17,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,8943.5,3821311.2829010435,3.3331276068776235e-09
5|18,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,9704.5,4146465.6281000925,3.3331276068776235e-09
5|19,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,9805.0,4189406.5107446453,3.3331276068776235e-09
5|20,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,11334.0,4842706.108391617,3.3331276068776235e-09
5|21,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,11893.5,5081765.052069499,3.3331276068776235e-09
5|22,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,12144.0,5188796.804332786,3.3331276068776235e-09
5|23,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,12297.0,5254169.491343896,3.3331276068776235e-09
5|24,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,12448.5,5318901.269658819,3.3331276068776235e-09
5|25,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,12626.0,5394742.132040989,3.3331276068776235e-09
5|26,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,12948.0,5532323.865489206,3.3331276068776235e-09
5|27,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,13390.5,5721391.930864475,3.3331276068776235e-09
5|28,images/test-images/SiN-TiB-21_150C_0011.tif,8400518462.666835,20.67057,14737.5,6296927.940040715,3.3331276068776235e-09
6|1,images/test-images/SiN-TiB-21_150C_0010.tif,1344083279.146667,8.268229,2065.0,141170.85629465064,5.9520121439789414e-09
6|2,images/test-images/SiN-TiB-21_150C_0010.tif,1344083279.146667,8.268229,19483.0,1331928.2291470598,5.9520121439789414e-09
6|3,images/test-images/SiN-TiB-21_150C_0010.tif,1344083279.146667,8.268229,40532.0,2770913.8728013462,5.9520121439789414e-09
6|4,images/test-images/SiN-TiB-21_150C_0010.tif,1344083279.146667,8.268229,42731.0,2921245.45294272,5.9520121439789414e-09
6|5,images/test-images/SiN-TiB-21_150C_0010.tif,1344083279.146667,8.268229,43331.0,2962263.6194205848,5.9520121439789414e-09
6|6,images/test-images/SiN-TiB-21_150C_0010.tif,1344083279.146667,8.268229,46327.0,3167080.9973667217,5.9520121439789414e-09
6|7,images/test-images/SiN-TiB-21_150C_0010.tif,1344083279.146667,8.268229,49639.0,3393501.2763245343,5.9520121439789414e-09
6|8,images/test-images/SiN-TiB-21_150C_0010.tif,1344083279.146667,8.268229,54039.5,3694335.3456342733,5.9520121439789414e-09
7|1,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,509.0,1957335.7894354255,2.9495524468607064e-09
7|2,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,518.5,1993867.5969003302,2.9495524468607064e-09
7|3,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,549.5,2113076.6528384406,2.9495524468607064e-09
7|4,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,644.5,2478394.7274874886,2.9495524468607064e-09
7|5,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,648.5,2493776.5411569225,2.9495524468607064e-09
7|6,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,649.5,2497621.9945742805,2.9495524468607064e-09
7|7,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,653.0,2511081.081535035,2.9495524468607064e-09
7|8,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,653.5,2513003.8082437143,2.9495524468607064e-09
7|9,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,665.0,2557226.522543336,2.9495524468607064e-09
7|10,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,669.5,2574531.0629214486,2.9495524468607064e-09
7|11,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,673.0,2587990.149882203,2.9495524468607064e-09
7|12,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,679.5,2612985.5970950327,2.9495524468607064e-09
7|13,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,684.5,2632212.8641818245,2.9495524468607064e-09
7|14,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,705.5,2712967.385946351,2.9495524468607064e-09
7|15,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,708.5,2724503.746198426,2.9495524468607064e-09
7|16,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,708.5,2724503.746198426,2.9495524468607064e-09
7|17,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,719.5,2766803.7337893685,2.9495524468607064e-09
7|18,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,721.5,2774494.6406240854,2.9495524468607064e-09
7|19,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,728.5,2801412.814545594,2.9495524468607064e-09
7|20,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,738.5,2839867.3487191782,2.9495524468607064e-09
7|21,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,742.0,2853326.4356799326,2.9495524468607064e-09
7|22,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,749.0,2880244.6096014413,2.9495524468607064e-09
7|23,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,755.0,2903317.330105592,2.9495524468607064e-09
7|24,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,765.5,2943694.590987855,2.9495524468607064e-09
7|25,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,766.5,2947540.0444052136,2.9495524468607064e-09
7|26,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,768.0,2953308.224531251,2.9495524468607064e-09
7|27,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,769.5,2959076.4046572885,2.9495524468607064e-09
7|28,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,777.5,2989840.0319961556,2.9495524468607064e-09
7|29,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,779.5,2997530.9388308725,2.9495524468607064e-09
7|30,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,781.0,3003299.11895691,2.9495524468607064e-09
7|31,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,784.5,3016758.205917665,2.9495524468607064e-09
7|32,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,784.5,3016758.205917665,2.9495524468607064e-09
7|33,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,786.0,3022526.3860437023,2.9495524468607064e-09
7|34,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,786.5,3024449.1127523812,2.9495524468607064e-09
7|35,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,791.0,3041753.653130494,2.9495524468607064e-09
7|36,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,793.0,3049444.559965211,2.9495524468607064e-09
7|37,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,795.0,3057135.466799928,2.9495524468607064e-09
7|38,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,795.0,3057135.466799928,2.9495524468607064e-09
7|39,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,801.0,3080208.187304078,2.9495524468607064e-09
7|40,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,806.5,3101358.1810995494,2.9495524468607064e-09
7|41,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,811.0,3118662.721477662,2.9495524468607064e-09
7|42,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,812.0,3122508.1748950207,2.9495524468607064e-09
7|43,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,819.0,3149426.3488165294,2.9495524468607064e-09
7|44,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,819.0,3149426.3488165294,2.9495524468607064e-09
7|45,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,822.0,3160962.7090686047,2.9495524468607064e-09
7|46,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,823.5,3166730.889194642,2.9495524468607064e-09
7|47,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,825.5,3174421.796029359,2.9495524468607064e-09
7|48,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,827.5,3182112.702864076,2.9495524468607064e-09
7|49,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,830.5,3193649.063116151,2.9495524468607064e-09
7|50,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,840.5,3232103.597289735,2.9495524468607064e-09
7|51,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,844.5,3247485.410959169,2.9495524468607064e-09
7|52,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,846.0,3253253.5910852063,2.9495524468607064e-09
7|53,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,847.0,3257099.0445025647,2.9495524468607064e-09
7|54,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,847.5,3259021.7712112437,2.9495524468607064e-09
7|55,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,852.0,3276326.3115893565,2.9495524468607064e-09
7|56,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,855.5,3289785.398550111,2.9495524468607064e-09
7|57,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,856.0,3291708.1252587903,2.9495524468607064e-09
7|58,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,858.0,3299399.032093507,2.9495524468607064e-09
7|59,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,860.5,3309012.665636903,2.9495524468607064e-09
7|60,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,864.0,3322471.7525976575,2.9495524468607064e-09
7|61,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,868.0,3337853.566267091,2.9495524468607064e-09
7|62,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,872.5,3355158.1066452037,2.9495524468607064e-09
7|63,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,877.5,3374385.373731996,2.9495524468607064e-09
7|64,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,882.5,3393612.6408187877,2.9495524468607064e-09
7|65,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,887.5,3412839.9079055795,2.9495524468607064e-09
7|66,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,888.5,3416685.361322938,2.9495524468607064e-09
7|67,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,893.0,3433989.901701051,2.9495524468607064e-09
7|68,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,895.5,3443603.535244447,2.9495524468607064e-09
7|69,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,896.0,3445526.261953126,2.9495524468607064e-09
7|70,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,903.0,3472444.435874635,2.9495524468607064e-09
7|71,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,914.0,3514744.4234655774,2.9495524468607064e-09
7|72,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,916.5,3524358.0570089733,2.9495524468607064e-09
7|73,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,917.5,3528203.510426332,2.9495524468607064e-09
7|74,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,918.5,3532048.96384369,2.9495524468607064e-09
7|75,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,925.0,3557044.41105652,2.9495524468607064e-09
7|76,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,931.0,3580117.13156067,2.9495524468607064e-09
7|77,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,932.5,3585885.3116867077,2.9495524468607064e-09
7|78,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,935.0,3595498.9452301036,2.9495524468607064e-09
7|79,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,940.0,3614726.212316896,2.9495524468607064e-09
7|80,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,941.5,3620494.3924429333,2.9495524468607064e-09
7|81,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,947.0,3641644.3862384045,2.9495524468607064e-09
7|82,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,947.5,3643567.1129470835,2.9495524468607064e-09
7|83,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,950.5,3655103.473199159,2.9495524468607064e-09
7|84,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,956.5,3678176.193703309,2.9495524468607064e-09
7|85,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,958.5,3685867.100538026,2.9495524468607064e-09
7|86,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,969.0,3726244.361420289,2.9495524468607064e-09
7|87,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,971.0,3733935.268255006,2.9495524468607064e-09
7|88,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,974.5,3747394.3552157604,2.9495524468607064e-09
7|89,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,975.0,3749317.08192444,2.9495524468607064e-09
7|90,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,977.5,3758930.715467836,2.9495524468607064e-09
7|91,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,982.0,3776235.2558459486,2.9495524468607064e-09
7|92,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,986.0,3791617.069515382,2.9495524468607064e-09
7|93,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,987.0,3795462.5229327404,2.9495524468607064e-09
7|94,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,997.5,3835839.783815004,2.9495524468607064e-09
7|95,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,999.5,3843530.6906497204,2.9495524468607064e-09
7|96,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,999.5,3843530.6906497204,2.9495524468607064e-09
7|97,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1012.5,3893521.58507538,2.9495524468607064e-09
7|98,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1014.0,3899289.7652014173,2.9495524468607064e-09
7|99,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1017.0,3910826.1254534926,2.9495524468607064e-09
7|100,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1028.0,3953126.113044435,2.9495524468607064e-09
7|101,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1032.5,3970430.653422548,2.9495524468607064e-09
7|102,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1034.0,3976198.8335485854,2.9495524468607064e-09
7|103,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1042.0,4006962.4608874526,2.9495524468607064e-09
7|104,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1043.0,4010807.914304811,2.9495524468607064e-09
7|105,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1046.0,4022344.274556886,2.9495524468607064e-09
7|106,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1052.0,4045416.9950610367,2.9495524468607064e-09
7|107,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1057.0,4064644.2621478285,2.9495524468607064e-09
7|108,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1057.5,4066566.988856508,2.9495524468607064e-09
7|109,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1062.0,4083871.5292346207,2.9495524468607064e-09
7|110,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1064.0,4091562.436069337,2.9495524468607064e-09
7|111,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1065.5,4097330.616195375,2.9495524468607064e-09
7|112,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1066.0,4099253.342904054,2.9495524468607064e-09
7|113,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1070.5,4116557.883282167,2.9495524468607064e-09
7|114,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1072.0,4122326.0634082044,2.9495524468607064e-09
7|115,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1080.5,4155012.417455751,2.9495524468607064e-09
7|116,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1084.5,4170394.2311251843,2.9495524468607064e-09
7|117,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1085.0,4172316.957833864,2.9495524468607064e-09
7|118,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1085.5,4174239.684542543,2.9495524468607064e-09
7|119,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1085.5,4174239.684542543,2.9495524468607064e-09
7|120,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1086.0,4176162.4112512222,2.9495524468607064e-09
7|121,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1090.5,4193466.951629335,2.9495524468607064e-09
7|122,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1093.0,4203080.5851727305,2.9495524468607064e-09
7|123,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1102.5,4239612.392637636,2.9495524468607064e-09
7|124,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1105.0,4249226.026181032,2.9495524468607064e-09
7|125,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1111.0,4272298.746685182,2.9495524468607064e-09
7|126,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1114.0,4283835.106937258,2.9495524468607064e-09
7|127,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1114.5,4285757.833645936,2.9495524468607064e-09
7|128,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1118.5,4301139.64731537,2.9495524468607064e-09
7|129,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1124.0,4322289.641110841,2.9495524468607064e-09
7|130,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1127.5,4335748.728071596,2.9495524468607064e-09
7|131,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1132.0,4353053.268449709,2.9495524468607064e-09
7|132,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1138.0,4376125.988953859,2.9495524468607064e-09
7|133,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1138.5,4378048.715662538,2.9495524468607064e-09
7|134,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1158.0,4453035.057301027,2.9495524468607064e-09
7|135,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1167.5,4489566.864765932,2.9495524468607064e-09
7|136,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1171.0,4503025.951726686,2.9495524468607064e-09
7|137,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1186.0,4560707.752987063,2.9495524468607064e-09
7|138,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1186.0,4560707.752987063,2.9495524468607064e-09
7|139,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1188.5,4570321.386530458,2.9495524468607064e-09
7|140,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1189.5,4574166.839947817,2.9495524468607064e-09
7|141,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1190.5,4578012.293365175,2.9495524468607064e-09
7|142,images/test-images/SiN-TiB-21_150C_0012.tif,75604690548.00003,62.01172,1192.5,4585703.200199892,2.9495524468607064e-09
